X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,
73.5,17.5,12.26824242728097,12.01295621054513,13.96666009085519,15.156155450003487,14.653111594063896,14.389993667602539,15.224612644740514,15.275796890258789,15.540370396205358,14.77364376613072,15.90776606968471,17.229827608380997,19.782241003853933,18.33106013706752,19.301931653703964,19.368533543178014,19.254897253853933,20.068431036812918,20.56926018851144,20.627499444144114,21.511662891932897,20.820862361363,19.582070214407786,19.412600381033762,20.110072544642858,19.412152426583425,19.58866991315569,19.13073185511998,19.189170292445592,19.440135955810547,19.277414049421036,19.133147375924246,19.03217315673828,18.51125226702009,18.637665339878627,19.209251948765345,19.217959540230886,18.057803562709264,18.73757471357073,19.034197671072825,19.17754554748535,18.211839948381698,17.92032269069127,15.864669799804688,15.969795499529157,14.722968646458217,17.45038604736328,14.992521830967494,17.07959120614188,14.929273877825056,13.665935925074987,12.768966538565499,
74.5,17.5,10.260486466544014,10.298940794808525,12.314535685947963,13.567117691040039,13.022226469857353,12.982343809945244,13.81790406363351,14.150740623474121,14.037243706839424,13.521493094308036,14.90474305834089,16.211375645228795,18.964079993111746,17.439545222691127,18.29155158996582,18.54687636239188,18.385678155081614,19.23350007193429,19.657108851841517,19.78009741646903,20.56843594142369,19.882747377668107,18.624436242239817,18.697526114327566,19.20244026184082,18.72942325047084,18.7452757699149,18.368131637573242,18.504863466535294,18.64997455051967,18.465215138026647,18.41290146963937,18.183802468436106,17.683479036603654,17.74955313546317,18.249983923775808,18.321638652256556,17.14041382925851,17.81094469342913,18.02517809186663,18.083607537405832,17.165478570120676,16.653433118547714,14.10542447226388,14.268835612705775,13.145516804286412,15.998438153948102,13.097776004246303,15.43527603149414,13.152483258928571,11.544563838413783,10.993507385253906,
75.5,17.5,10.608034133911133,11.29818834577288,12.839096886771065,14.266085760934013,13.777125086103167,14.082263265337263,14.318258013044085,15.075980050223214,14.812832014901298,14.671998568943568,15.841757093157087,17.514792033604213,20.07775333949498,18.85092544555664,19.30037525721959,19.873389380318777,19.861366271972656,20.555686405726842,20.77726255144392,21.018684114728654,21.831680025373185,20.814408438546316,19.369718551635742,19.20735958644322,19.555664334978378,19.31539045061384,19.26175253731864,18.83449445452009,19.00404848371233,18.981371470860072,18.823183604649135,18.9328738621303,18.59972599574498,18.19899014064244,18.301957811628068,18.919857025146484,19.11257062639509,17.83243124825614,18.379150118146622,18.61778232029506,18.6512873513358,17.46959059579032,17.02125222342355,14.284562519618444,14.312101909092494,13.843440055847168,16.61956214904785,13.12749685559954,15.769060407366071,13.509775161743164,11.43697098323277,10.804236548287529,
76.5,17.5,11.318949154445104,12.319099426269531,12.517776897975377,14.651211329868861,13.947406360081263,14.702151707240514,14.25822012765067,15.88010733468192,15.109824861798968,17.162444523402623,17.181488582066127,18.317868096487864,20.629113061087473,21.080797467912948,19.986806869506836,21.663006918770925,21.515282494681223,22.03967339651925,21.873885563441686,22.690968377249582,23.798768997192383,22.096298217773438,19.8113465990339,19.576581409999303,19.758561270577566,19.754779270717076,19.73458753313337,19.25515338352748,19.07798957824707,19.418249675205775,19.429940904889786,19.450047084263392,18.943226950509207,18.481989996773855,18.740373611450195,19.366771970476425,19.237723214285715,18.210391998291016,18.751930781773158,18.68452944074358,18.53043692452567,17.30051040649414,17.026525224958146,14.115912982395717,14.128174918038505,15.11334296635219,16.820972170148575,13.109532628740583,14.975194658551898,13.539252826145717,11.108823776245117,10.77568108694894,
77.5,17.5,11.843810081481934,13.194405828203474,12.948622567313057,14.967809132167272,14.315136500767299,15.406715665544782,15.008785792759486,16.35254696437291,15.651576450892858,18.099422454833984,17.639202662876674,18.775365556989396,20.819579805646622,21.54710033961705,20.194007328578405,22.075103759765625,21.779462541852677,22.173331124441965,22.292969022478378,23.439858845302037,24.489489691598074,22.751232147216797,20.1843318939209,19.63306508745466,19.765099934169225,19.81509917122977,19.766996383666992,19.511233193533762,19.18757438659668,19.63992691040039,19.609864371163503,19.555251802716935,19.10243034362793,18.72769274030413,18.980678013392858,19.57708522251674,19.514407566615514,18.509902681623185,19.063025065830775,18.863720212663925,18.814754486083984,17.45968110220773,17.411531720842635,14.48522458757673,14.49219308580671,15.67900902884347,17.22743252345494,13.319799423217773,14.98702267238072,13.851723670959473,11.338368824550084,11.236406462533134,
78.5,17.5,12.525675228663854,13.681726046970912,12.983536311558314,15.354684829711914,14.619519369942802,15.57621465410505,15.399179186139788,16.512125287737167,15.691454206194196,18.84374291556222,17.916670118059432,18.795208522251674,20.25961603437151,21.76355525425502,19.98825536455427,22.341954912458146,21.90084103175572,22.05614444187709,22.222229548863,23.89396068028041,24.47835976736886,23.235177993774414,20.775629588535853,20.295037950788224,20.063189915248326,20.175241197858536,20.167668206351145,19.86783218383789,19.486594881330216,20.262965611049108,20.231020518711635,19.875100544520787,19.46735600062779,19.298865454537527,19.60871778215681,19.907957894461497,19.951547077723912,19.041027069091797,19.4035461970738,19.300288881574357,19.352766309465682,17.94345338003976,17.9281063079834,15.165928704398018,14.919089998517718,16.449879782540457,17.289482934134348,13.611394882202148,14.345975875854492,13.438963617597308,11.458420072283063,11.401505197797503,
79.5,17.5,13.26071126120431,14.356481552124023,13.572402000427246,15.920646122523717,15.193193435668945,15.862309319632393,15.976904460362025,17.084590639386857,16.136016028267996,19.856771196637833,18.71450969151088,19.284325190952845,20.5147089276995,22.19190652029855,20.357853208269393,22.805383137294225,22.393674033028738,22.381560734340123,22.4272518157959,24.633140291486466,24.42892919267927,24.089404242379324,21.788755689348495,21.290340151105607,21.065133231026785,20.98679597037179,20.97773061479841,20.458945683070592,20.263517379760742,21.2293153490339,21.21937915257045,20.400577817644393,20.08377592904227,20.158898762294225,20.550841195242747,20.78959846496582,20.72370638166155,20.2150388445173,20.263641084943497,20.375223432268417,20.612316131591797,19.251778738839285,19.175064904349192,16.340848922729492,15.931736264910016,17.283572060721262,17.77655247279576,14.198192732674736,14.44839450291225,13.934547288077217,12.0490631375994,11.959516525268555,
80.5,17.5,14.065207481384277,14.56954574584961,13.81958498273577,16.127103533063615,15.467909949166435,16.06864329746791,16.081292833600724,17.32501929146903,16.339966910226003,20.00989886692592,18.788639613560267,19.341681616646902,20.453166689191544,21.970576422555105,20.200323922293528,22.434137889317103,22.094098772321427,21.844493048531668,21.65156500680106,24.213572910853795,23.56000873020717,23.66849218096052,21.581860406058176,21.21671540396554,21.06902858189174,20.680031095232284,20.92812238420759,20.409126826695033,20.235268184116908,21.114988327026367,21.27853720528739,20.45095579964774,20.13671084812709,20.374531609671457,20.67275619506836,20.948305130004883,20.8289794921875,20.44042478288923,20.27124868120466,20.37855202811105,21.032284600394114,19.793515341622488,19.836844035557338,16.786916732788086,16.612269265311106,18.10758536202567,18.481501170567103,14.765884399414062,14.957718440464564,14.86660521371024,12.952110154288155,12.635765893118721,
81.5,17.5,14.56221526009696,14.608920778547015,13.829026358468193,15.56730488368443,15.429420743669782,15.838792255946569,15.748295375279017,17.590399878365652,16.249258586338588,19.932815551757812,18.677991322108678,19.306443895612443,20.080785478864396,21.449816022600448,20.038562774658203,22.223440715244838,21.669303349086217,21.228029796055385,21.372289657592773,23.667403629847936,22.791871207101003,23.18604278564453,21.129978724888392,20.806997299194336,20.798006330217635,20.318374633789062,20.755340303693497,20.218475069318497,20.20139421735491,21.091260637555802,21.184673309326172,20.376012529645646,20.002450942993164,20.315520967755997,20.509538378034318,20.910494668143137,20.8105103628976,20.63498878479004,20.158043452671595,20.211214882986887,20.876170022147043,19.778719765799387,19.809086663382395,17.067049298967635,16.912072045462473,18.38919448852539,18.41648837498256,14.709524699619838,14.774274281093053,15.298511777605329,13.211707251412529,12.860649926321846,
82.5,17.5,14.933058874947685,14.702421460832868,13.748423440115792,15.546642575945173,15.6332699911935,15.983490807669503,15.943582262311663,17.945081438337052,16.6527224949428,20.133554186139786,18.810193470546178,19.435102462768555,20.489010129656112,21.50067056928362,20.43122455051967,22.374857221330917,21.83702414376395,21.294129507882253,21.310832977294922,23.659130913870676,22.765569141932897,22.9059453691755,21.186025619506836,20.855452128819056,20.880955287388392,20.278871536254883,20.78024400983538,20.21025821140834,20.226618358067103,20.890898840767996,21.16531753540039,20.60957990373884,20.21231596810477,20.549269812447683,20.42428915841239,20.95492798941476,20.842260088239396,20.522361755371094,20.125885554722377,20.23388590131487,21.139178139822825,20.17013086591448,20.09506825038365,17.399857112339564,17.237713405064174,18.711651938302175,18.487991060529435,14.843820571899414,14.887197494506836,15.886683600289482,13.518274988446917,13.187708854675293,
83.5,17.5,14.515860285077776,14.086816651480538,13.04817703792027,14.782251902988978,15.253287724086217,15.534520285470146,15.4821959904262,18.07887295314244,16.84079851422991,20.067378452845983,18.743664060320175,19.435846056256974,20.865939821515763,21.55511610848563,20.838497706821986,22.272328240530832,22.181339808872767,21.808295931134904,21.664448056902206,23.819074358258927,23.05442292349679,23.23633357456752,21.51769474574498,21.106648308890207,21.268439429146902,20.4530154636928,21.048368998936244,20.351687840053014,20.62124306815011,21.059881482805526,21.238171441214426,20.871914182390487,20.462479727608816,20.73556137084961,20.40624209812709,21.305112293788365,21.006463187081472,20.75345311846052,20.20643288748605,20.253455570765905,21.049257278442383,20.12431471688407,19.889878954206193,17.37546239580427,17.158158983503068,18.530755724225724,17.780630656651088,14.205190113612584,14.264407566615514,16.070332390921457,13.232178824288505,12.827366420200892,
84.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
67.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
68.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
72.5,18.5,13.301026753016881,12.421971048627581,14.521457399640765,15.652015958513532,15.130829674857003,14.80765996660505,16.433589662824357,15.952456610543388,16.309409550258092,15.759329114641462,16.20891543797084,18.063036237444198,20.759127480643137,19.02562686375209,19.98038128444127,20.291838237217494,19.835901260375977,21.046554565429688,21.5955262865339,21.85909298488072,22.574798311505997,22.451956340244838,20.990807397024973,20.625423703874862,21.54917253766741,20.489317212785995,20.815910611833846,20.51691654750279,20.074908665248326,20.46759796142578,20.380660465785436,20.41621426173619,20.2539119720459,19.693219866071427,19.68794740949358,20.342998232160294,20.61701147896903,19.476767676217214,20.107084819248744,20.342709677559988,20.51730864388602,19.768909181867325,18.63639313834054,16.976834433419363,17.250187192644393,15.796755109514509,18.029313768659318,16.04487419128418,17.911070687430247,16.043416704450333,15.223272051130023,14.157384055001396,
73.5,18.5,12.146544456481934,11.379483359200615,13.750135149274554,14.68197318485805,14.362124579293388,14.236691747392927,15.323972702026367,15.045078822544642,15.516848972865514,15.160157067435128,15.649913242885045,17.42582975115095,20.24341365269252,18.445371082850865,19.48286029270717,19.926021030970983,19.1570246560233,20.474768502371653,20.89116586957659,21.163565226963588,21.794642312186106,21.58143070765904,20.174995967320033,19.754196984427317,20.739171709333146,19.90790557861328,20.00795773097447,19.727937698364258,19.456249509538925,19.809008189610072,19.633294241768972,19.668847220284597,19.502533503941127,18.876521791730607,18.91889190673828,19.515631539481028,19.720036370413645,18.680118833269393,19.276002883911133,19.450911113194056,19.82720375061035,18.72524288722447,17.85405513218471,16.141080583844865,16.22102955409459,15.001856940133232,17.49421555655343,14.803972244262695,17.16472625732422,15.2338502066476,13.809535707746234,12.791337285723005,
74.5,18.5,10.09854861668178,9.80327592577253,11.94220243181501,13.04052461896624,12.68900557926723,12.79535824911935,13.471858160836357,13.737370354788643,13.709253174918038,13.677704811096191,14.412216595241002,16.095471245901926,19.109066281999862,17.37299564906529,18.374315534319198,18.976220539637975,18.45728874206543,19.576690128871373,19.90026310511998,20.2065064566476,20.735062462942942,20.399352754865372,18.90395709446498,18.745378221784318,19.461585181100027,18.914338520595006,18.853685651506698,18.55201748439244,18.4386043548584,18.59353801182338,18.417294366019114,18.456093106951034,18.171640123639786,17.55652073451451,17.679513931274414,18.174917766026088,18.327773775373185,17.288875852312362,17.91880934579032,17.85822950090681,18.144091197422572,17.132816859654017,16.261483328683035,13.900430134364537,13.985354832240514,12.881858280726842,15.713613510131836,12.534821101597377,15.101359231131417,12.948039191109794,11.303335462297712,10.713784217834473,
75.5,18.5,9.26953193119594,9.376841817583356,11.440659386771065,12.520077432904925,12.225133895874023,12.93636063167027,13.156855855669294,14.001875741141182,13.634022985185895,13.856969560895648,14.456149646214076,16.515458788190568,19.74681200299944,18.120961597987584,18.7054933820452,20.030745370047434,19.39067895071847,20.62444496154785,20.843727656773158,21.37232862200056,21.97040503365653,21.110674176897323,19.354684557233536,18.90140097481864,19.57634707859584,19.23008918762207,19.014325550624303,18.758875165666854,18.679929188319615,18.54663167681013,18.418495450701034,18.757570811680385,18.27156366620745,17.61684226989746,17.901451655796595,18.36397906712123,18.565160751342773,17.61940492902483,18.04612132481166,17.77190589904785,18.051443917410715,16.624813079833984,15.487808772495814,12.924590519496373,12.87513610294887,12.502189227512904,15.303510393415179,11.1141905103411,14.475258282252721,12.573129108973912,10.152153015136719,9.456113270350865,
76.5,18.5,10.096894945417132,10.539943013872419,12.298636981419154,13.641444751194545,13.016073226928711,14.467138699122838,14.272172382899694,14.714002881731306,14.598426818847656,16.00040544782366,15.880296162196569,17.559261322021484,20.474799019949778,19.879538127354213,19.078162602015905,21.36928585597447,20.72041048322405,21.82330322265625,22.14749036516462,22.967853001185826,23.735216685703822,22.1469601222447,19.73493221827916,19.134088243756974,19.828038351876394,19.581734793526785,19.32675061907087,19.138973781040736,18.934601375034877,18.908430099487305,18.990447998046875,19.186659949166433,18.692775998796737,18.16431154523577,18.364877155848912,19.157523018973215,18.935372761317662,18.059120450701034,18.64347049168178,18.163063321794784,18.412663868495397,16.99114499773298,15.911707196916852,13.274505478995186,13.208791051592145,13.62760557447161,16.256555012294225,11.73321110861642,14.838471276419503,13.318760599408831,10.480387687683105,9.86574159349714,
77.5,18.5,10.877442223685128,11.627898624965123,12.496169226510185,14.193877628871373,13.366849763052803,14.70249148777553,14.556357519967216,15.205755506243024,15.347758429391044,17.525174822126115,16.483011518205917,18.000162397112167,20.318324497767858,21.13568605695452,19.018386568341935,21.809011731828964,21.16699273245675,21.979469844273158,22.452218464442662,23.833075387137278,24.47940444946289,22.8642213003976,20.34886986868722,19.56831169128418,19.9936888558524,19.843489238194056,19.858730588640487,19.690829958234513,19.190427780151367,19.44051252092634,19.714844022478378,19.681798934936523,19.05320930480957,18.810977935791016,18.993268421718053,19.652021135602677,19.490616934640066,18.640206745692662,19.190013068062918,18.876739229474747,18.893683297293528,17.385392870221818,16.39406612941197,13.760125977652413,13.388656752450126,14.845016343252999,16.586862019130162,12.070687021527972,14.220981189182826,13.299792425973076,10.753127234322685,10.375141416277204,
78.5,18.5,11.51141711643764,12.25977052961077,12.46562031337193,14.527225085667201,13.777253014700753,14.994325910295759,14.85389518737793,15.800701686314174,15.73767444065639,18.323882239205496,17.019171578543528,18.50421633039202,20.490110397338867,21.577593667166575,19.374625069754465,22.01272691999163,21.506449835641043,22.025541033063615,22.16854967389788,23.899401256016322,24.338070733206614,22.868607657296316,20.65658460344587,19.87481198992048,20.10823004586356,19.910301753452845,20.119890213012695,19.76963370186942,19.268754141671316,19.80665942600795,20.109975269862584,19.733841487339564,19.262087413242885,19.15045029776437,19.35356548854283,19.95111301967076,19.768536158970424,18.969898768833705,19.483328138078964,19.172284807477677,19.332841328212194,17.832032339913503,17.17300660269601,14.499186379568917,14.005284718104772,15.765805925641741,16.911197389875138,12.451900618416923,14.088822092328753,13.411159242902484,10.993823732648577,10.55919987814767,
79.5,18.5,12.211112976074219,12.91724613734654,12.750076566423688,15.174006870814733,14.352261407034737,15.488101141793388,15.497361046927315,16.13734299795968,15.91301999773298,19.162723268781388,17.494924000331334,18.877356937953405,20.577872140066965,22.0326350075858,19.61314446585519,22.317484174455917,21.799320220947266,22.201288768223353,22.332695824759348,24.522724969046457,24.485229764665878,23.430314200265066,21.461929321289062,20.734122685023717,20.75290325709752,20.575448172433035,20.643491744995117,20.281171526227677,19.868054798671178,20.54054069519043,20.79622541155134,20.17170742579869,19.870149067470006,19.950286047799246,20.182627814156668,20.58075932094029,20.386350086757115,19.82675688607352,20.128308977399552,19.851726259504044,20.25887652805873,18.75191933768136,17.847143990652903,15.128932135445732,14.609048843383789,16.5205135345459,17.14454242161342,12.819931030273438,13.991502489362444,13.38129152570452,11.166251046316964,10.95945303780692,
80.5,18.5,12.567736625671387,13.108434404645648,12.697611945016044,14.921733583722796,14.394758224487305,15.27633558000837,15.289963858468193,16.2496828351702,15.595008850097656,19.25844737461635,17.88843618120466,18.82214437212263,20.284327370779856,21.624699456351145,19.545290810721262,21.934659685407365,21.47683116367885,21.571333748953684,21.725659234183176,23.824066707066127,23.519760131835938,23.04648344857352,21.180081503731863,20.697280883789062,20.61254119873047,20.109620230538503,20.516020911080496,20.005489621843612,19.74843842642648,20.576377323695592,20.94733919416155,20.12074797494071,19.841816220964706,20.043434143066406,20.259109224591935,20.655787876674108,20.482566833496094,20.051391874040878,20.068551472255162,20.014237267630442,20.37337303161621,19.103804452078684,18.633544921875,15.71375138419015,15.402810777936663,17.0164121900286,17.534729548863,13.189881869724818,13.857521874564034,13.541637693132673,11.484740938459124,11.144354139055524,
81.5,18.5,13.702723911830358,13.566251890999931,12.932639939444405,15.045845849173409,14.936171395438057,15.433440889631,15.40385627746582,17.224984850202286,16.444150379725865,20.086211613246373,18.28131811959403,19.351108278547013,20.7445011138916,21.896636962890625,20.0224004473005,22.219256264822825,21.482683726719447,21.31039755684989,21.48431886945452,23.70571517944336,22.956154414585658,22.848263059343612,21.231823784964426,20.628767013549805,20.639375959123885,19.990538460867747,20.739110674176896,20.1778507232666,19.95972306387765,20.641186577933176,20.882234028407506,20.264207567487443,19.907128742762975,20.25824056352888,20.23240307399205,20.80970028468541,20.57674080984933,20.26896939958845,20.06533513750349,20.022543498447963,20.818364007132395,19.768404006958008,19.448012488228933,16.85519572666713,16.589190074375697,18.39455141339983,18.171308244977677,14.103929247174944,14.552118028913226,15.08495739528111,12.722891126360212,12.217614446367536,
82.5,18.5,13.410860742841448,13.336287907191686,12.384687151227679,14.38474886757987,14.481193542480469,14.787075315202985,14.852361951555524,16.881920405796595,16.077381951468332,19.943756375994003,18.302357537405832,19.001229967389786,20.408091953822545,21.46186719621931,20.120276042393275,22.162604468209402,21.53741237095424,21.298618044172013,21.454533985682897,23.58017703465053,22.718793051583425,22.84722355433873,21.176827839442662,20.70820345197405,20.51064137050084,19.925912039620535,20.651669638497488,20.088702610560826,20.055548531668528,20.695543561662948,20.871803556169784,20.42116274152483,19.977753230503627,20.337604522705078,20.234391076224192,20.819157191685267,20.619705200195312,20.284936087472097,19.955005373273575,20.075213023594447,20.79214777265276,19.869434356689453,19.49642644609724,16.6254152570452,16.389590672084264,18.10051236833845,17.63861874171666,13.617200034005302,13.973054477146693,14.875573022024971,12.26665197099958,11.930224827357701,
